

    0.520062167221687037E-06    0.133329037156528813E+03    0.224647563106658453E+03    0.631959735456040228E+00   -0.276303050210832435E+01
    0.519844792780265622E-06    0.133327779046048647E+03    0.136616653677943361E+03    0.680812914428886251E+00   -0.292181128182313721E+01
    0.519695316517172196E-06    0.133326259968257745E+03    0.156337631999692462E+03    0.665053045391394315E+00   -0.290061397973770552E+01
    0.523552219261393152E-06    0.133309377596381012E+03    0.172267684364804239E+03    0.657941810555619400E+00   -0.287317393199224203E+01
    0.523939907313591819E-06    0.133305802912645248E+03    0.746882902357245655E+02    0.797409515703412008E+00   -0.262504654671217841E+01
    0.523930608549512561E-06    0.133303744167659147E+03    0.175977762345287516E+03    0.657586155379906501E+00   -0.274985276827048208E+01
    0.523654290862406230E-06    0.133302704992405779E+03    0.220117264249377058E+03    0.633680194580264811E+00   -0.275710160067373344E+01
    0.524702491693409827E-06    0.133296611345267763E+03    0.198664578201922637E+03    0.635794547039146618E+00   -0.274905980079259571E+01
    0.524270198064092441E-06    0.133296165550220962E+03    0.133929070826423526E+03    0.674119347943436642E+00   -0.278282654656940354E+01
    0.525485752045037137E-06    0.133289439548928385E+03    0.140317929393202832E+03    0.678011790234386291E+00   -0.291832233562731913E+01
    0.525464742097053238E-06    0.133287425273600377E+03    0.190546487827061071E+03    0.649289804591596020E+00   -0.276292642316675074E+01
    0.526952809052228491E-06    0.133279675224589482E+03    0.126778444434210144E+03    0.694534091195415537E+00   -0.293399858095823385E+01
    0.532213937424840505E-06    0.133257711886989711E+03    0.211517555484696601E+03    0.637899440282457486E+00   -0.282610781274158152E+01
    0.533794677060114394E-06    0.133249686208929489E+03    0.167829574208135710E+03    0.649411975737132385E+00   -0.278656561295218363E+01
    0.541674440721541064E-06    0.133218284182171146E+03    0.219844383062692572E+03    0.630492976034058517E+00   -0.282255199398467616E+01
    0.542263816497195117E-06    0.133214014998877758E+03    0.141402347675611367E+03    0.681138817424523757E+00   -0.269663945405278005E+01
    0.541796801317414358E-06    0.133213643965030542E+03    0.777340574347808655E+02    0.778320962343730827E+00   -0.263250645441910791E+01
    0.541350077122993818E-06    0.133213199451403966E+03    0.770626720356228674E+02    0.792848903044300446E+00   -0.264270523149522418E+01
    0.541027619597108901E-06    0.133212296874202337E+03    0.175604573964465061E+03    0.653294173790102461E+00   -0.287867080821180110E+01
    0.545780211126807852E-06    0.133192710592213444E+03    0.229713443798137405E+03    0.630080018527480856E+00   -0.278802099207283893E+01
    0.546268947434011502E-06    0.133188826188960434E+03    0.179037160016280524E+03    0.649080561740574602E+00   -0.287175553445159926E+01
    0.546456657973713482E-06    0.133186044820299884E+03    0.136130415458423329E+03    0.685470053306020288E+00   -0.291819652766959958E+01
    0.546823865872551258E-06    0.133182607070986080E+03    0.219756749755697172E+03    0.629118679765989786E+00   -0.276111635014090728E+01
    0.547155951264543544E-06    0.133179298601523783E+03    0.219388358603471914E+03    0.628713899677085353E+00   -0.277860325652275986E+01
    0.547426200413648545E-06    0.133176216772301984E+03    0.100589330188564404E+03    0.720033506617271835E+00   -0.268393948865768905E+01
    0.547710101217752022E-06    0.133173085579954090E+03    0.166533134329471892E+03    0.650862610063760894E+00   -0.281998436127442309E+01
    0.549088761467162342E-06    0.133165963394531843E+03    0.178719835081008227E+03    0.656854908394964632E+00   -0.279663307946293616E+01
    0.549006914231070846E-06    0.133164167296153067E+03    0.141575320047978266E+03    0.678989193275080338E+00   -0.268551830484554399E+01
    0.549028431965314917E-06    0.133161994669007242E+03    0.176158097313888362E+03    0.658424986865548401E+00   -0.281103128644251843E+01
    0.549184001811445447E-06    0.133159333798827618E+03    0.195511635661548695E+03    0.639074729072019676E+00   -0.272738976070128114E+01
    0.550244110745708499E-06    0.133153382609997720E+03    0.199480372764491847E+03    0.642882240360723056E+00   -0.284324870333085844E+01
    0.550336894032421615E-06    0.133150951153501978E+03    0.182168838615147024E+03    0.647019125477529600E+00   -0.286649986201550000E+01
    0.551645861079658539E-06    0.133144105594526962E+03    0.123023556883037159E+03    0.692877769173406488E+00   -0.292687187219569500E+01
    0.552454304821443072E-06    0.133139082474910964E+03    0.126750602000336386E+03    0.684720528994269606E+00   -0.288538975549668386E+01
    0.552628363301721060E-06    0.133136358205255476E+03    0.143359503039202991E+03    0.673433368053952819E+00   -0.290845581701871936E+01
    0.556469276141024765E-06    0.133120411520565966E+03    0.225513495187180553E+03    0.629458393031862462E+00   -0.281500952967405560E+01
    0.556927078024140637E-06    0.133116672575550155E+03    0.123522939780096749E+03    0.684935975904917393E+00   -0.276523672798973896E+01
    0.558820579777798969E-06    0.133107790048639941E+03    0.902224818954803851E+02    0.743658449650913767E+00   -0.265159046067931481E+01
    0.559078334484431105E-06    0.133104773525088035E+03    0.117800148070317462E+03    0.713683527943193230E+00   -0.278236976139488146E+01
    0.564090676008154156E-06    0.133084828454137693E+03    0.123696852925722936E+03    0.693271725173108866E+00   -0.293167351461767733E+01
    0.564101705086324800E-06    0.133082695109762852E+03    0.102747192901062448E+03    0.721989818328462762E+00   -0.295502137851953872E+01
    0.568273918209214349E-06    0.133065862890053154E+03    0.205814154380490663E+03    0.633244903399193926E+00   -0.275966332213499488E+01
    0.569819844029397251E-06    0.133058335259376179E+03    0.224660758192479420E+03    0.628349758814500170E+00   -0.276432404888889138E+01
    0.575302691909239408E-06    0.133037088868069389E+03    0.119957887482215114E+03    0.692451628363014438E+00   -0.268755838476175457E+01
    0.576197149467048269E-06    0.133031887522200293E+03    0.214583801766488790E+03    0.637107591728123368E+00   -0.279244935660358751E+01
    0.577150718529159178E-06    0.133026486146348702E+03    0.192916721039562049E+03    0.644385798024144529E+00   -0.285684007378089921E+01
    0.582344802154834143E-06    0.133006473359810855E+03    0.157998538410494348E+03    0.662463081138550125E+00   -0.289293241645881283E+01
    0.582234470432112596E-06    0.133004758077196612E+03    0.182626343227262595E+03    0.649814762718596839E+00   -0.286777674509356117E+01
    0.582878074761226753E-06    0.133000454249320455E+03    0.877825356498333349E+02    0.742998148935320568E+00   -0.280237944380440629E+01
    0.582732347295209161E-06    0.132998860098269233E+03    0.190520041979319529E+03    0.644770230700030922E+00   -0.272130370545329558E+01
    0.583957766164289920E-06    0.132992564504199606E+03    0.178822295145186757E+03    0.654652194795819931E+00   -0.273749530468970059E+01
    0.584893794329923823E-06    0.132987267022172460E+03    0.108672723158164985E+03    0.714106750952256619E+00   -0.295421650799255042E+01
    0.585095331596584279E-06    0.132984483758627761E+03    0.143109094866163844E+03    0.679912782402409599E+00   -0.270252843207290327E+01
    0.584694768167384260E-06    0.132983759211190375E+03    0.100933612601849589E+03    0.716484942833951144E+00   -0.279936716506836003E+01
    0.584560360498551175E-06    0.132982124776484426E+03    0.166308299140827756E+03    0.657576691539522695E+00   -0.288552234631942506E+01
    0.587657038218728482E-06    0.132969463605221648E+03    0.133159716519518497E+03    0.675139441587811584E+00   -0.276118087808512813E+01
    0.594391927506880946E-06    0.132944578558373991E+03    0.129088005256737802E+03    0.682140375610744587E+00   -0.269452135475355670E+01
    0.599122824760807648E-06    0.132926628888778680E+03    0.172382592975608674E+03    0.651142769160795054E+00   -0.270884900665870232E+01
    0.601044743207234698E-06    0.132918129142107972E+03    0.229391544050741771E+03    0.628671506455160123E+00   -0.277926288627946372E+01
    0.601354557468374050E-06    0.132915004247750062E+03    0.229078993603807760E+03    0.627858023602569038E+00   -0.277934356738774113E+01
    0.604765692157323319E-06    0.132901597225173219E+03    0.145015560504793740E+03    0.677202174220629671E+00   -0.269719968490089768E+01
    0.605307671010406045E-06    0.132897711427209117E+03    0.204968030489949911E+03    0.641612940160854350E+00   -0.278126182206454065E+01
    0.605328334972197550E-06    0.132895548911640759E+03    0.159880462780201697E+03    0.668600368329928529E+00   -0.285449981558541044E+01
    0.607163103682049006E-06    0.132887401778215775E+03    0.168354943961511452E+03    0.649997667263761070E+00   -0.281769969289027467E+01
    0.606790143723894988E-06    0.132886536447867684E+03    0.191541622841930149E+03    0.648896154881132947E+00   -0.278794900279655211E+01
    0.606874091598308602E-06    0.132884165531250630E+03    0.151710643071691152E+03    0.665863267675684822E+00   -0.268990585871006882E+01
    0.606469762889729589E-06    0.132883404230690445E+03    0.116897034712244363E+03    0.704666014097332649E+00   -0.266223413732149883E+01
    0.607859143427571703E-06    0.132876733367697398E+03    0.186239865735758173E+03    0.651178167871587554E+00   -0.275858575809721440E+01
    0.607434231128605306E-06    0.132876037677448949E+03    0.179745897808110215E+03    0.647772529739702674E+00   -0.286282567486722961E+01
    0.606805514399359992E-06    0.132876014582075783E+03    0.944697406471690044E+02    0.735614453982481264E+00   -0.265045203083811698E+01
    0.607118658708926556E-06    0.132872888499798762E+03    0.214906843315540073E+03    0.634409375472062664E+00   -0.282644804341578082E+01
    0.606511153118115512E-06    0.132872796535555153E+03    0.213872442887909699E+03    0.636744458340290920E+00   -0.281166019987498084E+01
    0.606431837875093883E-06    0.132870963857688594E+03    0.183204620938927064E+03    0.653794465226287036E+00   -0.279241559001899198E+01
    0.609253965876397901E-06    0.132859583885086664E+03    0.131900805800855267E+03    0.678285567881488860E+00   -0.285990885655147364E+01
    0.609281610409918237E-06    0.132857398897506528E+03    0.188347003089652020E+03    0.648662445970635937E+00   -0.273940579740039114E+01
    0.609173046218212396E-06    0.132855661056281662E+03    0.224261963372774431E+03    0.629265851290355727E+00   -0.280455600469461563E+01
    0.608541371731328371E-06    0.132855641766792900E+03    0.188390126747479655E+03    0.643457562042401676E+00   -0.285386640628822352E+01
    0.610985086264426701E-06    0.132845532225302009E+03    0.145319094383897976E+03    0.669081852483353390E+00   -0.288613439216032797E+01
    0.612731292397445736E-06    0.132837730101988654E+03    0.140696686915305321E+03    0.679703838052638343E+00   -0.291354308389572481E+01
    0.615567924176944957E-06    0.132826398252645987E+03    0.225642447424259075E+03    0.630439361763439732E+00   -0.277357329307276235E+01
    0.618730915250318796E-06    0.132814053664336598E+03    0.148876414706060018E+03    0.674981716065006010E+00   -0.289286902668370649E+01
    0.618327723535492063E-06    0.132813263134467718E+03    0.649278309460732146E+02    0.819033828216099380E+00   -0.270506948420313575E+01
    0.629883081784114737E-06    0.132774137686009965E+03    0.221231855709741751E+03    0.629161796340459878E+00   -0.278081108452492431E+01
    0.629518374253788349E-06    0.132773201797145816E+03    0.753256968409559704E+02    0.801206166517169915E+00   -0.266124550965298168E+01
    0.633976568252929022E-06    0.132756993649395213E+03    0.157227531549288074E+03    0.656580317782753164E+00   -0.281126974885390712E+01
    0.635959068966131384E-06    0.132748654990287520E+03    0.904803611140132489E+02    0.748402640305191547E+00   -0.298434640371776716E+01
    0.643544692565597864E-06    0.132722846204163318E+03    0.152848353465020892E+03    0.674542296376058781E+00   -0.284976914277385562E+01
    0.648725422348272131E-06    0.132704715818936393E+03    0.122518726084852361E+03    0.701716223027861297E+00   -0.292680047250711084E+01
    0.648105543023159340E-06    0.132704533560119160E+03    0.143489422104536118E+03    0.681328080837176109E+00   -0.272443866817510738E+01
    0.650106979884279463E-06    0.132696272567962978E+03    0.180779475521218501E+03    0.645392796950569947E+00   -0.284325212199765431E+01
    0.650951905499122546E-06    0.132691580671498429E+03    0.190361086068073774E+03    0.643978080904729633E+00   -0.285508518956589796E+01
    0.650923643930313956E-06    0.132689573264056833E+03    0.221771173850168537E+03    0.629383798657335625E+00   -0.277781565975481559E+01
    0.650751629592639049E-06    0.132688007616923471E+03    0.161950763018737433E+03    0.664644136908408956E+00   -0.271837339015011370E+01
    0.653878080369967262E-06    0.132676327646929423E+03    0.192621157069183170E+03    0.645052218796539512E+00   -0.273366857964606558E+01
    0.653974850695610922E-06    0.132673937439095624E+03    0.214269344335497294E+03    0.635324738220354179E+00   -0.281925620680106581E+01
